Index,Title,Artist,Top Genre,Year,Beats Per Minute (BPM),Energy,Danceability,Loudness (dB),Liveness,Valence,Length (Duration),Acousticness,Speechiness,Popularity
1,Sunrise,Norah Jones,adult standards,2004,157,30,53,-14,11,68,201,94,3,71
2,Black,Deep Purple,album rock,2000,135,79,50,-11,17,81,207,17,7,39
3,Clint,Gorillaz,alternative hip hop,2001,168,69,66,-9,7,52,341,2,17,69
4,The,Foo Fighters,alternative metal,2007,173,96,43,-4,3,37,269,0,4,76
5,Waitin',Bruce Springsteen,classic rock,2002,106,82,58,-5,10,87,256,1,3,59
6,The,City To City,alternative pop rock,2004,99,46,54,-9,14,14,247,0,2,45
7,She,Maroon 5,pop,2002,102,71,71,-6,13,54,257,6,3,74
8,Knights,Muse,modern rock,2006,137,96,37,-5,12,21,366,0,14,69
9,Mr.,The Killers,modern rock,2004,148,92,36,-4,10,23,223,0,8,77
10,Without,Eminem,detroit hip hop,2002,112,67,91,-3,24,66,290,0,7,82
11,Love,Elvis Presley,adult standards,2002,109,5,44,-16,11,31,162,88,4,49
12,Seven,The White Stripes,alternative rock,2003,124,46,74,-8,26,32,232,1,8,74
13,Als,De Dijk,dutch indie,2000,102,88,54,-6,53,59,214,2,3,34
14,I'm,Ten Years After,album rock,2005,117,93,38,-2,81,40,639,18,10,26
15,Fluorescent,Arctic Monkeys,garage rock,2007,112,81,65,-5,14,82,173,0,3,66
16,Zonder,Paul de Leeuw,dutch cabaret,2006,133,42,42,-10,16,25,236,84,4,48
17,Speed,Coldplay,permanent wave,2005,123,90,52,-7,7,36,288,0,6,69
18,Uninvited,Alanis Morissette,alternative rock,2005,127,54,38,-5,9,19,276,2,3,57
19,Music,John Miles,classic uk pop,2004,87,31,27,-13,63,12,352,1,3,46
20,Cry,Justin Timberlake,dance pop,2002,74,65,62,-7,10,56,288,57,18,74
21,Fix,Coldplay,permanent wave,2005,138,42,21,-9,11,12,296,16,3,81
22,The,Mumford & Sons,modern folk rock,2009,142,51,60,-10,11,35,218,5,4,67
23,Als,Jan Smit,dutch pop,2006,96,89,63,-6,9,81,176,5,3,55
24,Somebody,The Killers,modern rock,2004,138,99,51,-3,12,65,197,0,9,69
25,Dichterbij,BLØF,dutch pop,2002,112,74,65,-7,23,52,261,18,3,16
26,Miracle,Ilse DeLange,dutch americana,2008,130,48,55,-8,10,18,270,48,3,50
27,Smokers,Editors,alternative dance,2007,123,68,53,-4,12,55,298,0,4,56
28,Cleanin',Eminem,detroit hip hop,2002,148,76,91,-5,8,87,298,7,17,71
29,Der,Herbert Grönemeyer,german pop,2008,142,24,34,-11,12,19,259,92,4,48
30,7,Youssou N'Dour,afropop,2004,154,70,68,-10,33,51,306,8,3,59
31,The,Coldplay,permanent wave,2002,146,44,56,-7,11,21,310,73,2,84
32,Big,Robert Plant,album rock,2007,181,59,56,-9,20,68,306,32,3,57
33,Chasing Pavements,Adele,british soul,2008,80,47,62,-6,11,33,211,31,3,63
34,Don't Know Why,Norah Jones,adult standards,2002,88,20,73,-12,7,62,186,88,3,74
35,Tears Dry On Their Own,Amy Winehouse,british soul,2006,122,87,64,-3,29,45,185,49,12,72
36,The Eyes of Jenny,Sandy Coast,classic uk pop,2009,119,53,68,-12,8,68,264,34,4,44
37,Iris,The Goo Goo Dolls,alternative rock,2007,156,79,29,-6,8,51,290,0,4,75
38,The Saints Are Coming,U2,irish rock,2006,152,81,32,-7,15,12,202,8,5,40
39,All My Life,Foo Fighters,alternative metal,2002,168,60,58,-6,48,65,263,0,5,72
40,De Weg,Guus Meeuwis,dutch pop,2005,72,21,46,-11,11,26,266,91,3,42
41,Don't Let Me Be Misunderstood,Santa Esmeralda,disco,2003,118,82,67,-9,5,78,629,3,8,59
42,Traffic - Radio Edit,Tiësto,big room,
